Source,Target,Type,Weight
12459,792,undirected,1
12459,3216,undirected,1
12459,749,undirected,1
12459,1222,undirected,1
12459,9676,undirected,1
12459,4458,undirected,1
12459,247,undirected,1
12459,5621,undirected,1
12459,782,undirected,1
12459,3544,undirected,1
12459,9677,undirected,1
12459,4464,undirected,1
12459,90,undirected,1
12459,25,undirected,1
12459,9678,undirected,1
12459,7706,undirected,1
12459,52,undirected,1
12459,1794,undirected,1
12459,26,undirected,1
12459,2225,undirected,1
12459,922,undirected,1
12459,4466,undirected,1
12459,131,undirected,1
12459,1737,undirected,1
12459,1275,undirected,1
12459,4468,undirected,1
12459,9683,undirected,1
12459,4469,undirected,1
12459,9684,undirected,1
12459,10028,undirected,1
11932,448,undirected,1
11932,6626,undirected,1
11932,3,undirected,1
11932,106,undirected,1
11932,1939,undirected,1
11932,8197,undirected,1
11932,110,undirected,1
11932,1201,undirected,1
11932,3729,undirected,1
11932,1746,undirected,1
11932,10792,undirected,1
11932,25,undirected,1
11932,26,undirected,1
11932,260,undirected,1
11932,262,undirected,1
11932,10793,undirected,1
11932,131,undirected,1
11932,293,undirected,1
11932,10089,undirected,1
11932,8847,undirected,1
11932,268,undirected,1
11932,442,undirected,1
12542,6626,undirected,1
12542,3,undirected,1
12542,743,undirected,1
12542,789,undirected,1
12542,5143,undirected,1
12542,4454,undirected,1
12542,110,undirected,1
12542,33,undirected,1
12542,35,undirected,1
12542,146,undirected,1
12542,4158,undirected,1
12542,747,undirected,1
12542,792,undirected,1
12542,749,undirected,1
12542,1201,undirected,1
12542,3729,undirected,1
12542,1692,undirected,1
12542,1746,undirected,1
12542,10794,undirected,1
12542,287,undirected,1
12542,10792,undirected,1
12542,10795,undirected,1
12542,25,undirected,1
12542,3612,undirected,1
12542,26,undirected,1
12542,260,undirected,1
12542,1698,undirected,1
12542,907,undirected,1
12542,10796,undirected,1
12542,268,undirected,1
12273,3027,undirected,1
12273,10619,undirected,1
12273,101,undirected,1
12273,4526,undirected,1
12273,10312,undirected,1
12273,3381,undirected,1
12273,3,undirected,1
12273,509,undirected,1
12273,106,undirected,1
12273,6301,undirected,1
12273,10620,undirected,1
12273,110,undirected,1
12273,33,undirected,1
12273,10586,undirected,1
12273,146,undirected,1
12273,579,undirected,1
12273,79,undirected,1
12273,8827,undirected,1
12273,14,undirected,1
12273,10622,undirected,1
12273,200,undirected,1
12273,524,undirected,1
12273,1618,undirected,1
12273,87,undirected,1
12273,465,undirected,1
12273,9267,undirected,1
12273,465,undirected,1
12273,52,undirected,1
12273,125,undirected,1
12273,10312,undirected,1
12273,26,undirected,1
12273,56,undirected,1
12273,131,undirected,1
12273,10075,undirected,1
12273,858,undirected,1
12273,88,undirected,1
12273,268,undirected,1
12273,816,undirected,1
12543,418,undirected,1
12543,808,undirected,1
12543,953,undirected,1
12543,10797,undirected,1
12543,10565,undirected,1
12543,3,undirected,1
12543,7183,undirected,1
12543,5499,undirected,1
12543,110,undirected,1
12543,941,undirected,1
12543,1047,undirected,1
12543,34,undirected,1
12543,1113,undirected,1
12543,5501,undirected,1
12543,5399,undirected,1
12543,10798,undirected,1
12543,40,undirected,1
12543,181,undirected,1
12543,467,undirected,1
12543,2477,undirected,1
12543,41,undirected,1
12543,154,undirected,1
12543,42,undirected,1
12543,184,undirected,1
12543,10046,undirected,1
12543,3786,undirected,1
12543,2040,undirected,1
12543,1554,undirected,1
12543,42,undirected,1
12543,1329,undirected,1
12543,232,undirected,1
12543,125,undirected,1
12543,10799,undirected,1
12543,26,undirected,1
12543,2629,undirected,1
12543,982,undirected,1
12543,1567,undirected,1
12543,29,undirected,1
12543,268,undirected,1
12543,816,undirected,1
12543,222,undirected,1
12543,968,undirected,1
12544,9921,undirected,1
12544,201,undirected,1
12544,2932,undirected,1
12544,91,undirected,1
12544,480,undirected,1
12544,1643,undirected,1
12544,129,undirected,1
12544,3,undirected,1
12544,510,undirected,1
12544,1006,undirected,1
12544,1717,undirected,1
12544,112,undirected,1
12544,10800,undirected,1
12544,1667,undirected,1
12544,683,undirected,1
12544,1578,undirected,1
12544,3407,undirected,1
12544,72,undirected,1
12544,2908,undirected,1
12544,747,undirected,1
12544,1647,undirected,1
12544,458,undirected,1
12544,368,undirected,1
12544,1652,undirected,1
12544,792,undirected,1
12544,415,undirected,1
12544,749,undirected,1
12544,458,undirected,1
12544,79,undirected,1
12544,406,undirected,1
12544,520,undirected,1
12544,3307,undirected,1
12544,1918,undirected,1
12544,154,undirected,1
12544,81,undirected,1
12544,14,undirected,1
12544,69,undirected,1
12544,9930,undirected,1
12544,4446,undirected,1
12544,10801,undirected,1
12544,1186,undirected,1
12544,1191,undirected,1
12544,9920,undirected,1
12544,5849,undirected,1
12544,5850,undirected,1
12544,527,undirected,1
12544,1999,undirected,1
12544,10802,undirected,1
12544,10031,undirected,1
12544,3862,undirected,1
12544,25,undirected,1
12544,2913,undirected,1
12544,529,undirected,1
12544,26,undirected,1
12544,907,undirected,1
12544,1665,undirected,1
12544,1737,undirected,1
12544,1651,undirected,1
12544,1025,undirected,1
12544,1666,undirected,1
12544,857,undirected,1
12544,858,undirected,1
12544,10803,undirected,1
12544,2961,undirected,1
12544,88,undirected,1
12544,1194,undirected,1
12544,29,undirected,1
12544,94,undirected,1
12544,3594,undirected,1
12544,9925,undirected,1
12544,1669,undirected,1
12544,699,undirected,1
12544,222,undirected,1
12544,1656,undirected,1
11836,139,undirected,1
11836,99,undirected,1
11836,169,undirected,1
11836,10804,undirected,1
11836,10805,undirected,1
11836,3198,undirected,1
11836,3,undirected,1
11836,751,undirected,1
11836,3117,undirected,1
11836,143,undirected,1
11836,10806,undirected,1
11836,4106,undirected,1
11836,5668,undirected,1
11836,431,undirected,1
11836,8720,undirected,1
11836,1723,undirected,1
11836,1075,undirected,1
11836,792,undirected,1
11836,10807,undirected,1
11836,406,undirected,1
11836,5671,undirected,1
11836,782,undirected,1
11836,2513,undirected,1
11836,10120,undirected,1
11836,386,undirected,1
11836,8904,undirected,1
11836,10808,undirected,1
11836,25,undirected,1
11836,125,undirected,1
11836,10809,undirected,1
11836,26,undirected,1
11836,10447,undirected,1
11836,1666,undirected,1
11836,1737,undirected,1
11836,10810,undirected,1
11836,10811,undirected,1
11836,885,undirected,1
11836,194,undirected,1
11836,195,undirected,1
11836,198,undirected,1
11836,10810,undirected,1
11836,5882,undirected,1
11836,200,undirected,1
11900,479,undirected,1
11900,2585,undirected,1
11900,3,undirected,1
11900,359,undirected,1
11900,106,undirected,1
11900,2586,undirected,1
11900,4454,undirected,1
11900,2587,undirected,1
11900,368,undirected,1
11900,6151,undirected,1
11900,2589,undirected,1
11900,2590,undirected,1
11900,10812,undirected,1
11900,496,undirected,1
11900,408,undirected,1
11900,25,undirected,1
11900,2591,undirected,1
11900,125,undirected,1
11900,629,undirected,1
11900,26,undirected,1
11900,2592,undirected,1
11900,131,undirected,1
11900,1820,undirected,1
11900,2593,undirected,1
11900,200,undirected,1
11917,393,undirected,1
11917,10134,undirected,1
11917,920,undirected,1
11917,2640,undirected,1
11917,3,undirected,1
11917,422,undirected,1
11917,107,undirected,1
11917,1844,undirected,1
11917,14,undirected,1
11917,10013,undirected,1
11917,10813,undirected,1
11917,406,undirected,1
11917,659,undirected,1
11917,784,undirected,1
11917,1731,undirected,1
11917,10787,undirected,1
11917,10814,undirected,1
11917,331,undirected,1
11917,125,undirected,1
11917,26,undirected,1
11917,10815,undirected,1
11917,293,undirected,1
11917,10816,undirected,1
11917,29,undirected,1
11917,10817,undirected,1
11917,195,undirected,1
11917,6722,undirected,1
12545,99,undirected,1
12545,295,undirected,1
12545,101,undirected,1
12545,6160,undirected,1
12545,448,undirected,1
12545,229,undirected,1
12545,1889,undirected,1
12545,102,undirected,1
12545,147,undirected,1
12545,10645,undirected,1
12545,10646,undirected,1
12545,3,undirected,1
12545,1033,undirected,1
12545,110,undirected,1
12545,2460,undirected,1
12545,35,undirected,1
12545,147,undirected,1
12545,10647,undirected,1
12545,10648,undirected,1
12545,4077,undirected,1
12545,10649,undirected,1
12545,10650,undirected,1
12545,10046,undirected,1
12545,10651,undirected,1
12545,1963,undirected,1
12545,1215,undirected,1
12545,157,undirected,1
12545,10652,undirected,1
12545,10653,undirected,1
12545,10654,undirected,1
12545,52,undirected,1
12545,672,undirected,1
12545,5615,undirected,1
12545,1621,undirected,1
12545,131,undirected,1
12545,1275,undirected,1
12545,157,undirected,1
12545,10655,undirected,1
12545,60,undirected,1
12545,62,undirected,1
12545,10656,undirected,1
12545,10657,undirected,1
12545,268,undirected,1
12545,1703,undirected,1
12545,6827,undirected,1
12545,1956,undirected,1
12545,200,undirected,1
1910,8654,undirected,1
1910,5114,undirected,1
1910,743,undirected,1
1910,110,undirected,1
1910,112,undirected,1
1910,3216,undirected,1
1910,1209,undirected,1
1910,833,undirected,1
1910,5110,undirected,1
1910,5111,undirected,1
1910,10320,undirected,1
1910,4218,undirected,1
1910,10818,undirected,1
1910,10819,undirected,1
1910,907,undirected,1
1910,75,undirected,1
1910,1737,undirected,1
1910,673,undirected,1
1910,1930,undirected,1
1910,88,undirected,1
1910,10820,undirected,1
1910,533,undirected,1
1910,95,undirected,1
12276,169,undirected,1
12276,295,undirected,1
12276,228,undirected,1
12276,8066,undirected,1
12276,3,undirected,1
12276,6013,undirected,1
12276,743,undirected,1
12276,1400,undirected,1
12276,6005,undirected,1
12276,35,undirected,1
12276,3621,undirected,1
12276,6006,undirected,1
12276,6015,undirected,1
12276,6007,undirected,1
12276,792,undirected,1
12276,10659,undirected,1
12276,279,undirected,1
12276,6008,undirected,1
12276,4458,undirected,1
12276,6009,undirected,1
12276,782,undirected,1
12276,5992,undirected,1
12276,2446,undirected,1
12276,52,undirected,1
12276,26,undirected,1
12276,131,undirected,1
12276,2162,undirected,1
12276,1737,undirected,1
12276,6017,undirected,1
12276,6018,undirected,1
12276,6019,undirected,1
12276,474,undirected,1
12276,200,undirected,1
12546,7328,undirected,1
12546,10821,undirected,1
12546,101,undirected,1
12546,229,undirected,1
12546,865,undirected,1
12546,7331,undirected,1
12546,10822,undirected,1
12546,3409,undirected,1
12546,7333,undirected,1
12546,10823,undirected,1
12546,3,undirected,1
12546,510,undirected,1
12546,51,undirected,1
12546,379,undirected,1
12546,33,undirected,1
12546,7334,undirected,1
12546,35,undirected,1
12546,2015,undirected,1
12546,72,undirected,1
12546,832,undirected,1
12546,2168,undirected,1
12546,2361,undirected,1
12546,1547,undirected,1
12546,7336,undirected,1
12546,247,undirected,1
12546,281,undirected,1
12546,10824,undirected,1
12546,7338,undirected,1
12546,1261,undirected,1
12546,7337,undirected,1
12546,250,undirected,1
12546,438,undirected,1
12546,10046,undirected,1
12546,4855,undirected,1
12546,10825,undirected,1
12546,2181,undirected,1
12546,7339,undirected,1
12546,7340,undirected,1
12546,2422,undirected,1
12546,10826,undirected,1
12546,1037,undirected,1
12546,7341,undirected,1
12546,2804,undirected,1
12546,3885,undirected,1
12546,3082,undirected,1
12546,7342,undirected,1
12546,26,undirected,1
12546,10827,undirected,1
12546,10828,undirected,1
12546,264,undirected,1
12546,480,undirected,1
12546,7343,undirected,1
12546,29,undirected,1
12546,94,undirected,1
12546,268,undirected,1
12546,816,undirected,1
12546,676,undirected,1
12546,5526,undirected,1
12546,7344,undirected,1
12546,222,undirected,1
12546,832,undirected,1
12546,10829,undirected,1
12547,418,undirected,1
12547,808,undirected,1
12547,101,undirected,1
12547,448,undirected,1
12547,865,undirected,1
12547,3258,undirected,1
12547,4572,undirected,1
12547,9223,undirected,1
12547,3,undirected,1
12547,107,undirected,1
12547,1312,undirected,1
12547,10234,undirected,1
12547,10235,undirected,1
12547,33,undirected,1
12547,2216,undirected,1
12547,5254,undirected,1
12547,40,undirected,1
12547,2038,undirected,1
12547,467,undirected,1
12547,10830,undirected,1
12547,439,undirected,1
12547,2617,undirected,1
12547,87,undirected,1
12547,254,undirected,1
12547,768,undirected,1
12547,527,undirected,1
12547,124,undirected,1
12547,52,undirected,1
12547,125,undirected,1
12547,26,undirected,1
12547,10075,undirected,1
12547,9224,undirected,1
12547,63,undirected,1
12547,88,undirected,1
12547,2116,undirected,1
12547,3159,undirected,1
12547,200,undirected,1
5061,985,undirected,1
5061,1762,undirected,1
5061,224,undirected,1
5061,418,undirected,1
5061,808,undirected,1
5061,101,undirected,1
5061,954,undirected,1
5061,448,undirected,1
5061,2477,undirected,1
5061,5529,undirected,1
5061,5530,undirected,1
5061,3,undirected,1
5061,173,undirected,1
5061,110,undirected,1
5061,66,undirected,1
5061,4474,undirected,1
5061,35,undirected,1
5061,5531,undirected,1
5061,535,undirected,1
5061,2477,undirected,1
5061,5533,undirected,1
5061,10046,undirected,1
5061,5534,undirected,1
5061,2325,undirected,1
5061,87,undirected,1
5061,42,undirected,1
5061,5535,undirected,1
5061,3630,undirected,1
5061,2622,undirected,1
5061,25,undirected,1
5061,3224,undirected,1
5061,529,undirected,1
5061,26,undirected,1
5061,5536,undirected,1
5061,131,undirected,1
5061,1737,undirected,1
5061,10075,undirected,1
5061,293,undirected,1
5061,859,undirected,1
5061,29,undirected,1
5061,473,undirected,1
5061,222,undirected,1
5061,3436,undirected,1
5061,200,undirected,1
11804,415,undirected,1
11804,416,undirected,1
11804,8511,undirected,1
11804,417,undirected,1
11804,9610,undirected,1
11804,421,undirected,1
11804,102,undirected,1
11804,10554,undirected,1
11804,3,undirected,1
11804,422,undirected,1
11804,425,undirected,1
11804,426,undirected,1
11804,428,undirected,1
11804,33,undirected,1
11804,432,undirected,1
11804,433,undirected,1
11804,365,undirected,1
11804,294,undirected,1
11804,415,undirected,1
11804,406,undirected,1
11804,435,undirected,1
11804,3729,undirected,1
11804,247,undirected,1
11804,437,undirected,1
11804,250,undirected,1
11804,438,undirected,1
11804,439,undirected,1
11804,440,undirected,1
11804,258,undirected,1
11804,10831,undirected,1
11804,125,undirected,1
11804,427,undirected,1
11804,126,undirected,1
11804,26,undirected,1
11804,761,undirected,1
11804,2104,undirected,1
11804,258,undirected,1
11804,443,undirected,1
11804,350,undirected,1
11804,3,undirected,1
12548,561,undirected,1
12548,418,undirected,1
12548,808,undirected,1
12548,10832,undirected,1
12548,229,undirected,1
12548,10833,undirected,1
12548,1031,undirected,1
12548,541,undirected,1
12548,809,undirected,1
12548,1868,undirected,1
12548,1097,undirected,1
12548,3,undirected,1
12548,10834,undirected,1
12548,1033,undirected,1
12548,5162,undirected,1
12548,110,undirected,1
12548,860,undirected,1
12548,516,undirected,1
12548,1652,undirected,1
12548,10835,undirected,1
12548,1547,undirected,1
12548,517,undirected,1
12548,40,undirected,1
12548,8406,undirected,1
12548,41,undirected,1
12548,4136,undirected,1
12548,154,undirected,1
12548,282,undirected,1
12548,1076,undirected,1
12548,10836,undirected,1
12548,439,undirected,1
12548,87,undirected,1
12548,10691,undirected,1
12548,42,undirected,1
12548,10837,undirected,1
12548,529,undirected,1
12548,189,undirected,1
12548,10838,undirected,1
12548,1697,undirected,1
12548,75,undirected,1
12548,966,undirected,1
12548,1737,undirected,1
12548,10075,undirected,1
12548,9182,undirected,1
12548,292,undirected,1
12548,1062,undirected,1
12548,858,undirected,1
12548,2294,undirected,1
12548,2056,undirected,1
12548,885,undirected,1
12548,194,undirected,1
12548,268,undirected,1
12548,95,undirected,1
12548,10839,undirected,1
12548,197,undirected,1
12548,859,undirected,1
12548,10840,undirected,1
6250,2629,undirected,1
6250,561,undirected,1
6250,101,undirected,1
6250,480,undirected,1
6250,229,undirected,1
6250,4608,undirected,1
6250,3,undirected,1
6250,422,undirected,1
6250,510,undirected,1
6250,110,undirected,1
6250,2491,undirected,1
6250,1209,undirected,1
6250,10,undirected,1
6250,154,undirected,1
6250,42,undirected,1
6250,16,undirected,1
6250,184,undirected,1
6250,10046,undirected,1
6250,586,undirected,1
6250,42,undirected,1
6250,58,undirected,1
6250,26,undirected,1
6250,293,undirected,1
6250,10841,undirected,1
6250,88,undirected,1
6250,10842,undirected,1
6250,10843,undirected,1
6250,10844,undirected,1
991,26,undirected,1
991,3186,undirected,1
991,35,undirected,1
991,10845,undirected,1
991,10846,undirected,1
991,991,undirected,1
991,102,undirected,1
991,10847,undirected,1
991,3,undirected,1
991,106,undirected,1
991,107,undirected,1
991,126,undirected,1
991,110,undirected,1
991,766,undirected,1
