Source,Target,Type,Weight
6975,353,undirected,1
6975,71,undirected,1
6975,3236,undirected,1
6975,137,undirected,1
6975,5632,undirected,1
6975,19,undirected,1
6975,5633,undirected,1
6975,851,undirected,1
6975,129,undirected,1
6975,335,undirected,1
6975,5702,undirected,1
6975,763,undirected,1
6975,5641,undirected,1
6975,2809,undirected,1
6975,295,undirected,1
6975,579,undirected,1
6975,300,undirected,1
6975,52,undirected,1
6975,1444,undirected,1
6975,306,undirected,1
6975,92,undirected,1
6975,131,undirected,1
6975,156,undirected,1
6975,157,undirected,1
6975,56,undirected,1
6975,60,undirected,1
6975,255,undirected,1
6975,5634,undirected,1
6975,778,undirected,1
6975,308,undirected,1
6975,131,undirected,1
2440,5,undirected,1
2440,694,undirected,1
2440,696,undirected,1
2440,1243,undirected,1
2440,71,undirected,1
2440,1244,undirected,1
2440,1023,undirected,1
2440,1245,undirected,1
2440,19,undirected,1
2440,1246,undirected,1
2440,1247,undirected,1
2440,1248,undirected,1
2440,1249,undirected,1
2440,1250,undirected,1
2440,1251,undirected,1
2440,1252,undirected,1
2440,1253,undirected,1
2440,696,undirected,1
2440,1254,undirected,1
2440,1255,undirected,1
2440,1256,undirected,1
2440,1257,undirected,1
2440,1258,undirected,1
2440,1259,undirected,1
2440,741,undirected,1
2440,90,undirected,1
2440,1260,undirected,1
2440,191,undirected,1
2440,92,undirected,1
2440,121,undirected,1
2440,1594,undirected,1
2440,56,undirected,1
2440,1261,undirected,1
2440,1262,undirected,1
2440,60,undirected,1
2440,1264,undirected,1
2440,500,undirected,1
2440,58,undirected,1
2440,1265,undirected,1
2440,1266,undirected,1
2440,64,undirected,1
2440,1267,undirected,1
2440,1268,undirected,1
2440,308,undirected,1
2440,130,undirected,1
2440,721,undirected,1
6852,2065,undirected,1
6852,3741,undirected,1
6852,5728,undirected,1
6852,71,undirected,1
6852,384,undirected,1
6852,3745,undirected,1
6852,3391,undirected,1
6852,174,undirected,1
6852,19,undirected,1
6852,5730,undirected,1
6852,977,undirected,1
6852,5729,undirected,1
6852,481,undirected,1
6852,5731,undirected,1
6852,3748,undirected,1
6852,391,undirected,1
6852,454,undirected,1
6852,33,undirected,1
6852,491,undirected,1
6852,3753,undirected,1
6852,5732,undirected,1
6852,5733,undirected,1
6852,92,undirected,1
6852,56,undirected,1
6852,3391,undirected,1
6852,872,undirected,1
6852,500,undirected,1
6852,64,undirected,1
6844,3618,undirected,1
6844,1451,undirected,1
6844,656,undirected,1
6844,2941,undirected,1
6844,71,undirected,1
6844,272,undirected,1
6844,3619,undirected,1
6844,1463,undirected,1
6844,2746,undirected,1
6844,3620,undirected,1
6844,667,undirected,1
6844,738,undirected,1
6844,3622,undirected,1
6844,6272,undirected,1
6844,82,undirected,1
6844,92,undirected,1
6844,121,undirected,1
6844,56,undirected,1
6844,1006,undirected,1
6844,3274,undirected,1
6844,193,undirected,1
6844,256,undirected,1
6844,1005,undirected,1
6844,900,undirected,1
6844,131,undirected,1
6705,918,undirected,1
6705,942,undirected,1
6705,5748,undirected,1
6705,350,undirected,1
6705,566,undirected,1
6705,972,undirected,1
6705,943,undirected,1
6705,71,undirected,1
6705,384,undirected,1
6705,944,undirected,1
6705,945,undirected,1
6705,3724,undirected,1
6705,536,undirected,1
6705,662,undirected,1
6705,28,undirected,1
6705,483,undirected,1
6705,572,undirected,1
6705,391,undirected,1
6705,315,undirected,1
6705,1234,undirected,1
6705,946,undirected,1
6705,327,undirected,1
6705,949,undirected,1
6705,950,undirected,1
6705,952,undirected,1
6705,51,undirected,1
6705,554,undirected,1
6705,954,undirected,1
6705,955,undirected,1
6705,956,undirected,1
6705,51,undirected,1
6705,5706,undirected,1
6705,250,undirected,1
6705,92,undirected,1
6705,121,undirected,1
6705,327,undirected,1
6705,409,undirected,1
6705,56,undirected,1
6705,370,undirected,1
6705,156,undirected,1
6705,371,undirected,1
6705,961,undirected,1
6705,124,undirected,1
6705,962,undirected,1
6705,963,undirected,1
6705,965,undirected,1
6705,966,undirected,1
6705,967,undirected,1
6705,5212,undirected,1
6705,376,undirected,1
6705,816,undirected,1
6705,900,undirected,1
6705,968,undirected,1
6738,566,undirected,1
6738,71,undirected,1
6738,6273,undirected,1
6738,322,undirected,1
6738,6274,undirected,1
6738,19,undirected,1
6738,1274,undirected,1
6738,35,undirected,1
6738,335,undirected,1
6738,40,undirected,1
6738,40,undirected,1
6738,338,undirected,1
6738,52,undirected,1
6738,92,undirected,1
6738,866,undirected,1
6738,156,undirected,1
6738,56,undirected,1
6738,972,undirected,1
6738,6275,undirected,1
6738,131,undirected,1
7024,10,undirected,1
7024,350,undirected,1
7024,3785,undirected,1
7024,99,undirected,1
7024,353,undirected,1
7024,71,undirected,1
7024,137,undirected,1
7024,19,undirected,1
7024,1360,undirected,1
7024,5610,undirected,1
7024,851,undirected,1
7024,6276,undirected,1
7024,3527,undirected,1
7024,1367,undirected,1
7024,1381,undirected,1
7024,315,undirected,1
7024,6277,undirected,1
7024,6278,undirected,1
7024,5613,undirected,1
7024,6279,undirected,1
7024,3094,undirected,1
7024,3795,undirected,1
7024,306,undirected,1
7024,6280,undirected,1
7024,92,undirected,1
7024,5001,undirected,1
7024,56,undirected,1
7024,6281,undirected,1
7024,376,undirected,1
7024,5614,undirected,1
7024,60,undirected,1
7024,5615,undirected,1
7024,5616,undirected,1
7024,937,undirected,1
7024,3796,undirected,1
7024,5617,undirected,1
1127,169,undirected,1
1127,6282,undirected,1
1127,6283,undirected,1
1127,6284,undirected,1
1127,416,undirected,1
1127,6285,undirected,1
1127,275,undirected,1
1127,638,undirected,1
1127,6286,undirected,1
1127,6287,undirected,1
1127,2383,undirected,1
1127,275,undirected,1
1127,403,undirected,1
1127,2387,undirected,1
1127,92,undirected,1
1127,156,undirected,1
1127,121,undirected,1
1127,56,undirected,1
1127,60,undirected,1
1127,6288,undirected,1
1127,194,undirected,1
1127,345,undirected,1
1127,131,undirected,1
7025,3,undirected,1
7025,8,undirected,1
7025,350,undirected,1
7025,566,undirected,1
7025,1719,undirected,1
7025,266,undirected,1
7025,6289,undirected,1
7025,71,undirected,1
7025,292,undirected,1
7025,6290,undirected,1
7025,177,undirected,1
7025,1284,undirected,1
7025,1367,undirected,1
7025,638,undirected,1
7025,315,undirected,1
7025,1128,undirected,1
7025,924,undirected,1
7025,248,undirected,1
7025,5875,undirected,1
7025,457,undirected,1
7025,92,undirected,1
7025,6291,undirected,1
7025,56,undirected,1
7025,60,undirected,1
7025,6292,undirected,1
7025,345,undirected,1
7025,1652,undirected,1
7025,376,undirected,1
7026,56,undirected,1
7026,6293,undirected,1
7026,5,undirected,1
7026,10,undirected,1
7026,92,undirected,1
7026,5537,undirected,1
7026,71,undirected,1
7026,377,undirected,1
7026,156,undirected,1
7026,6294,undirected,1
7027,10,undirected,1
7027,134,undirected,1
7027,71,undirected,1
7027,137,undirected,1
7027,1863,undirected,1
7027,40,undirected,1
7027,295,undirected,1
7027,6295,undirected,1
7027,457,undirected,1
7027,6296,undirected,1
7027,6297,undirected,1
7027,156,undirected,1
7027,157,undirected,1
7027,56,undirected,1
7027,5778,undirected,1
7027,1748,undirected,1
7027,3391,undirected,1
7027,255,undirected,1
7027,500,undirected,1
7027,63,undirected,1
7027,131,undirected,1
7028,2868,undirected,1
7028,5764,undirected,1
7028,5765,undirected,1
7028,5766,undirected,1
7028,566,undirected,1
7028,11,undirected,1
7028,850,undirected,1
7028,160,undirected,1
7028,71,undirected,1
7028,384,undirected,1
7028,15,undirected,1
7028,19,undirected,1
7028,5768,undirected,1
7028,593,undirected,1
7028,142,undirected,1
7028,977,undirected,1
7028,893,undirected,1
7028,3683,undirected,1
7028,177,undirected,1
7028,5730,undirected,1
7028,481,undirected,1
7028,571,undirected,1
7028,28,undirected,1
7028,5770,undirected,1
7028,5731,undirected,1
7028,3749,undirected,1
7028,572,undirected,1
7028,34,undirected,1
7028,454,undirected,1
7028,491,undirected,1
7028,2676,undirected,1
7028,641,undirected,1
7028,38,undirected,1
7028,927,undirected,1
7028,5771,undirected,1
7028,5551,undirected,1
7028,5772,undirected,1
7028,5773,undirected,1
7028,457,undirected,1
7028,5776,undirected,1
7028,3753,undirected,1
7028,5732,undirected,1
7028,5777,undirected,1
7028,92,undirected,1
7028,156,undirected,1
7028,56,undirected,1
7028,489,undirected,1
7028,5778,undirected,1
7028,1046,undirected,1
7028,557,undirected,1
7028,61,undirected,1
7028,63,undirected,1
7028,64,undirected,1
7028,3759,undirected,1
7028,4794,undirected,1
7028,504,undirected,1
6706,906,undirected,1
6706,169,undirected,1
6706,4,undirected,1
6706,2755,undirected,1
6706,970,undirected,1
6706,350,undirected,1
6706,972,undirected,1
6706,1719,undirected,1
6706,160,undirected,1
6706,71,undirected,1
6706,322,undirected,1
6706,137,undirected,1
6706,19,undirected,1
6706,20,undirected,1
6706,292,undirected,1
6706,977,undirected,1
6706,21,undirected,1
6706,976,undirected,1
6706,177,undirected,1
6706,605,undirected,1
6706,851,undirected,1
6706,278,undirected,1
6706,977,undirected,1
6706,638,undirected,1
6706,40,undirected,1
6706,978,undirected,1
6706,5979,undirected,1
6706,5980,undirected,1
6706,979,undirected,1
6706,189,undirected,1
6706,350,undirected,1
6706,5981,undirected,1
6706,306,undirected,1
6706,5538,undirected,1
6706,92,undirected,1
6706,189,undirected,1
6706,327,undirected,1
6706,56,undirected,1
6706,5982,undirected,1
6706,60,undirected,1
6706,981,undirected,1
6706,3391,undirected,1
6706,884,undirected,1
6706,188,undirected,1
6706,818,undirected,1
6706,255,undirected,1
6706,3876,undirected,1
6706,5983,undirected,1
6706,225,undirected,1
6706,64,undirected,1
6706,198,undirected,1
6706,377,undirected,1
6706,900,undirected,1
6706,983,undirected,1
6706,5509,undirected,1
6700,169,undirected,1
6700,10,undirected,1
6700,350,undirected,1
6700,137,undirected,1
6700,833,undirected,1
6700,15,undirected,1
6700,834,undirected,1
6700,19,undirected,1
6700,21,undirected,1
6700,835,undirected,1
6700,22,undirected,1
6700,177,undirected,1
6700,6298,undirected,1
6700,836,undirected,1
6700,5796,undirected,1
6700,28,undirected,1
6700,837,undirected,1
6700,183,undirected,1
6700,572,undirected,1
6700,149,undirected,1
6700,839,undirected,1
6700,34,undirected,1
6700,183,undirected,1
6700,840,undirected,1
6700,841,undirected,1
6700,5702,undirected,1
6700,842,undirected,1
6700,843,undirected,1
6700,82,undirected,1
6700,342,undirected,1
6700,866,undirected,1
6700,92,undirected,1
6700,121,undirected,1
6700,156,undirected,1
6700,56,undirected,1
6700,846,undirected,1
6700,194,undirected,1
6700,255,undirected,1
6700,5515,undirected,1
6700,847,undirected,1
6700,6299,undirected,1
6700,64,undirected,1
6700,377,undirected,1
6985,2868,undirected,1
6985,5764,undirected,1
6985,5765,undirected,1
6985,5766,undirected,1
6985,566,undirected,1
6985,11,undirected,1
6985,850,undirected,1
6985,160,undirected,1
6985,71,undirected,1
6985,384,undirected,1
6985,15,undirected,1
6985,19,undirected,1
6985,5768,undirected,1
6985,593,undirected,1
6985,142,undirected,1
6985,977,undirected,1
6985,893,undirected,1
6985,3683,undirected,1
6985,177,undirected,1
6985,5730,undirected,1
6985,481,undirected,1
6985,571,undirected,1
6985,28,undirected,1
6985,281,undirected,1
6985,5770,undirected,1
6985,5731,undirected,1
6985,3749,undirected,1
6985,572,undirected,1
6985,34,undirected,1
6985,454,undirected,1
6985,491,undirected,1
6985,2676,undirected,1
6985,641,undirected,1
6985,38,undirected,1
6985,927,undirected,1
6985,5771,undirected,1
6985,5551,undirected,1
6985,5772,undirected,1
6985,5773,undirected,1
6985,457,undirected,1
6985,5776,undirected,1
6985,3753,undirected,1
6985,5732,undirected,1
6985,5777,undirected,1
6985,92,undirected,1
6985,156,undirected,1
6985,56,undirected,1
6985,489,undirected,1
6985,5778,undirected,1
6985,1046,undirected,1
6985,557,undirected,1
6985,61,undirected,1
6985,63,undirected,1
6985,64,undirected,1
6985,3759,undirected,1
6985,4794,undirected,1
6985,504,undirected,1
6792,318,undirected,1
6792,2145,undirected,1
6792,2050,undirected,1
6792,6300,undirected,1
6792,5210,undirected,1
6792,6301,undirected,1
6792,1136,undirected,1
6792,14,undirected,1
6792,2951,undirected,1
6792,6302,undirected,1
6792,6303,undirected,1
6792,1641,undirected,1
6792,1393,undirected,1
6792,6304,undirected,1
6792,6302,undirected,1
6792,21,undirected,1
6792,862,undirected,1
6792,6305,undirected,1
6792,1174,undirected,1
6792,536,undirected,1
6792,32,undirected,1
6792,35,undirected,1
6792,1156,undirected,1
6792,639,undirected,1
6792,6306,undirected,1
6792,783,undirected,1
6792,368,undirected,1
6792,36,undirected,1
6792,1649,undirected,1
6792,40,undirected,1
6792,396,undirected,1
6792,6307,undirected,1
6792,6308,undirected,1
6792,339,undirected,1
6792,44,undirected,1
6792,4566,undirected,1
6792,6309,undirected,1
6792,6310,undirected,1
6792,49,undirected,1
6792,6311,undirected,1
6792,6312,undirected,1
6792,52,undirected,1
6792,1890,undirected,1
6792,4736,undirected,1
6792,2145,undirected,1
6792,305,undirected,1
6792,1641,undirected,1
6792,1657,undirected,1
6792,787,undirected,1
6792,92,undirected,1
6792,121,undirected,1
6792,156,undirected,1
6792,409,undirected,1
6792,221,undirected,1
6792,6313,undirected,1
6792,5577,undirected,1
6792,193,undirected,1
6792,6314,undirected,1
6792,794,undirected,1
6792,63,undirected,1
6792,937,undirected,1
6792,64,undirected,1
6792,1514,undirected,1
6792,2948,undirected,1
6792,68,undirected,1
6729,409,undirected,1
6729,56,undirected,1
6729,1437,undirected,1
6729,599,undirected,1
6729,318,undirected,1
6729,1438,undirected,1
6729,350,undirected,1
6729,225,undirected,1
6729,1440,undirected,1
6729,1442,undirected,1
6729,71,undirected,1
6729,1443,undirected,1
6729,138,undirected,1
6729,1445,undirected,1
6729,225,undirected,1
6729,92,undirected,1
6729,621,undirected,1
6827,599,undirected,1
6827,2755,undirected,1
6827,10,undirected,1
6827,5556,undirected,1
6827,2262,undirected,1
6827,566,undirected,1
6827,5557,undirected,1
6827,5558,undirected,1
6827,5559,undirected,1
6827,113,undirected,1
6827,71,undirected,1
6827,384,undirected,1
6827,16,undirected,1
6827,1453,undirected,1
6827,19,undirected,1
6827,21,undirected,1
6827,3411,undirected,1
6827,5560,undirected,1
6827,5561,undirected,1
6827,5562,undirected,1
6827,481,undirected,1
6827,5563,undirected,1
6827,483,undirected,1
6827,32,undirected,1
6827,638,undirected,1
6827,35,undirected,1
6827,1181,undirected,1
6827,3413,undirected,1
6827,40,undirected,1
6827,40,undirected,1
6827,398,undirected,1
6827,41,undirected,1
6827,124,undirected,1
6827,1173,undirected,1
6827,5551,undirected,1
6827,5564,undirected,1
6827,51,undirected,1
6827,457,undirected,1
6827,51,undirected,1
6827,5565,undirected,1
6827,119,undirected,1
6827,92,undirected,1
6827,2640,undirected,1
6827,409,undirected,1
6827,56,undirected,1
6827,489,undirected,1
6827,5567,undirected,1
6827,60,undirected,1
6827,3425,undirected,1
6827,557,undirected,1
6827,3426,undirected,1
6827,5568,undirected,1
6827,5569,undirected,1
6827,3428,undirected,1
6827,501,undirected,1
6827,63,undirected,1
6827,937,undirected,1
6827,64,undirected,1
6827,462,undirected,1
6827,1652,undirected,1
6827,5570,undirected,1
6827,308,undirected,1
6827,3430,undirected,1
1999,918,undirected,1
1999,56,undirected,1
1999,10,undirected,1
1999,92,undirected,1
1999,5579,undirected,1
1999,1438,undirected,1
1999,255,undirected,1
1999,2352,undirected,1
1999,225,undirected,1
1999,63,undirected,1
1999,457,undirected,1
1999,71,undirected,1
1999,384,undirected,1
1999,137,undirected,1
1999,138,undirected,1
1999,1445,undirected,1
1999,40,undirected,1
1999,131,undirected,1
6792,232,undirected,1
6792,318,undirected,1
6792,10,undirected,1
6792,5574,undirected,1
6792,5873,undirected,1
6792,630,undirected,1
6792,16,undirected,1
6792,138,undirected,1
6792,5459,undirected,1
6792,4530,undirected,1
6792,177,undirected,1
6792,6315,undirected,1
6792,863,undirected,1
6792,36,undirected,1
6792,1069,undirected,1
6792,40,undirected,1
6792,6316,undirected,1
6792,49,undirected,1
6792,3829,undirected,1
6792,6317,undirected,1
6792,6318,undirected,1
6792,457,undirected,1
6792,3742,undirected,1
6792,6319,undirected,1
6792,972,undirected,1
6792,5577,undirected,1
6792,1094,undirected,1
6792,5569,undirected,1
6792,462,undirected,1
6792,6320,undirected,1
6792,1009,undirected,1
1999,6321,undirected,1
1999,71,undirected,1
1999,384,undirected,1
1999,19,undirected,1
1999,481,undirected,1
1999,2352,undirected,1
1999,454,undirected,1
1999,4571,undirected,1
1999,6322,undirected,1
1999,457,undirected,1
1999,3050,undirected,1
1999,92,undirected,1
1999,2862,undirected,1
1999,1767,undirected,1
1999,56,undirected,1
1999,63,undirected,1
1999,1910,undirected,1
1999,64,undirected,1
1999,6323,undirected,1
1999,6324,undirected,1
6675,3467,undirected,1
6675,169,undirected,1
6675,625,undirected,1
6675,10,undirected,1
6675,99,undirected,1
6675,353,undirected,1
6675,6325,undirected,1
6675,71,undirected,1
6675,16,undirected,1
6675,137,undirected,1
6675,2985,undirected,1
6675,40,undirected,1
6675,834,undirected,1
6675,6326,undirected,1
6675,2598,undirected,1
6675,6327,undirected,1
6675,329,undirected,1
6675,142,undirected,1
6675,21,undirected,1
6675,23,undirected,1
6675,177,undirected,1
6675,605,undirected,1
6675,5181,undirected,1
6675,5815,undirected,1
6675,6328,undirected,1
6675,6329,undirected,1
6675,5816,undirected,1
6675,1448,undirected,1
6675,6330,undirected,1
6675,40,undirected,1
6675,2858,undirected,1
6675,6331,undirected,1
6675,187,undirected,1
6675,5817,undirected,1
6675,646,undirected,1
6675,457,undirected,1
6675,155,undirected,1
6675,5818,undirected,1
6675,522,undirected,1
6675,306,undirected,1
6675,343,undirected,1
6675,5819,undirected,1
6675,2081,undirected,1
6675,92,undirected,1
6675,409,undirected,1
6675,56,undirected,1
6675,2279,undirected,1
6675,3317,undirected,1
6675,60,undirected,1
6675,5821,undirected,1
6675,164,undirected,1
6675,194,undirected,1
6675,5822,undirected,1
6675,6332,undirected,1
6675,5432,undirected,1
6675,937,undirected,1
6675,6333,undirected,1
6675,6334,undirected,1
6675,5823,undirected,1
6675,2005,undirected,1
