Source,Target,Type,Weight
68,5211,undirected,1
68,5115,undirected,1
68,5116,undirected,1
68,5279,undirected,1
68,5714,undirected,1
68,5272,undirected,1
68,5138,undirected,1
68,5074,undirected,1
68,5648,undirected,1
68,5145,undirected,1
68,5397,undirected,1
68,5338,undirected,1
68,5172,undirected,1
68,5079,undirected,1
68,5134,undirected,1
68,5283,undirected,1
68,5211,undirected,1
68,5399,undirected,1
69,5715,undirected,1
69,5272,undirected,1
69,5716,undirected,1
69,5095,undirected,1
69,5411,undirected,1
69,5717,undirected,1
69,5328,undirected,1
69,5078,undirected,1
69,5081,undirected,1
69,5718,undirected,1
69,5219,undirected,1
69,5719,undirected,1
69,5615,undirected,1
69,5111,undirected,1
69,5720,undirected,1
69,5099,undirected,1
69,5721,undirected,1
70,5529,undirected,1
70,5514,undirected,1
70,5517,undirected,1
70,5074,undirected,1
70,5251,undirected,1
70,5377,undirected,1
70,5722,undirected,1
70,5723,undirected,1
70,5281,undirected,1
70,5379,undirected,1
70,5381,undirected,1
70,5503,undirected,1
70,5653,undirected,1
70,5105,undirected,1
71,5551,undirected,1
71,5300,undirected,1
71,5594,undirected,1
71,5307,undirected,1
71,5272,undirected,1
71,5092,undirected,1
71,5411,undirected,1
71,5397,undirected,1
71,5172,undirected,1
71,5079,undirected,1
71,5541,undirected,1
71,5713,undirected,1
71,5111,undirected,1
71,5724,undirected,1
72,5366,undirected,1
72,5725,undirected,1
72,5726,undirected,1
72,5727,undirected,1
72,5728,undirected,1
72,5729,undirected,1
72,5295,undirected,1
72,5172,undirected,1
72,5081,undirected,1
72,5240,undirected,1
72,5134,undirected,1
72,5142,undirected,1
72,5730,undirected,1
72,5275,undirected,1
72,5074,undirected,1
72,5145,undirected,1
72,5254,undirected,1
72,5244,undirected,1
72,5731,undirected,1
72,5732,undirected,1
72,5211,undirected,1
73,5733,undirected,1
73,5734,undirected,1
73,5072,undirected,1
73,5595,undirected,1
73,5735,undirected,1
73,5092,undirected,1
73,5074,undirected,1
73,5411,undirected,1
73,5736,undirected,1
73,5077,undirected,1
73,5172,undirected,1
73,5079,undirected,1
73,5081,undirected,1
73,5732,undirected,1
73,5462,undirected,1
73,5737,undirected,1
74,5738,undirected,1
74,5739,undirected,1
74,5354,undirected,1
74,5740,undirected,1
75,5741,undirected,1
75,5742,undirected,1
75,5196,undirected,1
75,5743,undirected,1
75,5074,undirected,1
75,5744,undirected,1
75,5745,undirected,1
75,5281,undirected,1
75,5746,undirected,1
75,5747,undirected,1
76,5748,undirected,1
76,5563,undirected,1
76,5383,undirected,1
76,5749,undirected,1
76,5473,undirected,1
76,5750,undirected,1
76,5111,undirected,1
76,5751,undirected,1
76,5752,undirected,1
76,5753,undirected,1
76,5267,undirected,1
76,5754,undirected,1
77,5755,undirected,1
77,5753,undirected,1
77,5180,undirected,1
77,5756,undirected,1
77,5267,undirected,1
77,5414,undirected,1
77,5757,undirected,1
77,5758,undirected,1
77,5759,undirected,1
77,5489,undirected,1
77,5760,undirected,1
77,5761,undirected,1
77,5762,undirected,1
77,5763,undirected,1
77,5764,undirected,1
78,5205,undirected,1
78,5765,undirected,1
78,5250,undirected,1
78,5766,undirected,1
78,5074,undirected,1
78,5767,undirected,1
78,5081,undirected,1
78,5079,undirected,1
78,5247,undirected,1
78,5110,undirected,1
78,5768,undirected,1
78,5254,undirected,1
78,5141,undirected,1
78,5105,undirected,1
78,5115,undirected,1
78,5212,undirected,1
79,5769,undirected,1
79,5770,undirected,1
79,5771,undirected,1
79,5659,undirected,1
79,5772,undirected,1
79,5773,undirected,1
79,5111,undirected,1
79,5490,undirected,1
80,5774,undirected,1
80,5775,undirected,1
80,5533,undirected,1
80,5091,undirected,1
80,5074,undirected,1
80,5776,undirected,1
80,5646,undirected,1
80,5777,undirected,1
80,5778,undirected,1
80,5282,undirected,1
80,5207,undirected,1
80,5297,undirected,1
80,5779,undirected,1
80,5140,undirected,1
80,5284,undirected,1
80,5780,undirected,1
81,5205,undirected,1
81,5765,undirected,1
81,5250,undirected,1
81,5766,undirected,1
81,5074,undirected,1
81,5767,undirected,1
81,5081,undirected,1
81,5079,undirected,1
81,5247,undirected,1
81,5110,undirected,1
81,5768,undirected,1
81,5254,undirected,1
81,5141,undirected,1
81,5105,undirected,1
81,5115,undirected,1
81,5212,undirected,1
82,5781,undirected,1
82,5423,undirected,1
82,5280,undirected,1
82,5074,undirected,1
82,5782,undirected,1
82,5145,undirected,1
82,5783,undirected,1
82,5784,undirected,1
82,5282,undirected,1
82,5785,undirected,1
82,5786,undirected,1
82,5787,undirected,1
83,5366,undirected,1
83,5300,undirected,1
83,5092,undirected,1
83,5074,undirected,1
83,5251,undirected,1
83,5182,undirected,1
83,5122,undirected,1
83,5611,undirected,1
83,5371,undirected,1
83,5172,undirected,1
83,5081,undirected,1
83,5788,undirected,1
83,5789,undirected,1
83,5211,undirected,1
83,5254,undirected,1
84,5374,undirected,1
84,5790,undirected,1
84,5791,undirected,1
84,5792,undirected,1
84,5198,undirected,1
84,5793,undirected,1
84,5074,undirected,1
84,5794,undirected,1
84,5411,undirected,1
84,5795,undirected,1
84,5796,undirected,1
84,5797,undirected,1
84,5558,undirected,1
84,5159,undirected,1
84,5798,undirected,1
84,5212,undirected,1
85,5192,undirected,1
85,5799,undirected,1
85,5244,undirected,1
85,5800,undirected,1
85,5801,undirected,1
85,5074,undirected,1
85,5397,undirected,1
85,5078,undirected,1
85,5802,undirected,1
85,5079,undirected,1
85,5080,undirected,1
85,5803,undirected,1
85,5458,undirected,1
85,5172,undirected,1
85,5081,undirected,1
85,5804,undirected,1
85,5308,undirected,1
86,5582,undirected,1
86,5662,undirected,1
86,5330,undirected,1
86,5396,undirected,1
86,5074,undirected,1
86,5805,undirected,1
86,5806,undirected,1
86,5558,undirected,1
86,5240,undirected,1
86,5080,undirected,1
86,5159,undirected,1
86,5307,undirected,1
86,5788,undirected,1
86,5453,undirected,1
86,5399,undirected,1
86,5105,undirected,1
86,5807,undirected,1
87,5243,undirected,1
87,5420,undirected,1
87,5808,undirected,1
87,5809,undirected,1
87,5810,undirected,1
87,5811,undirected,1
87,5094,undirected,1
87,5572,undirected,1
87,5793,undirected,1
87,5414,undirected,1
87,5812,undirected,1
87,5111,undirected,1
87,5098,undirected,1
87,5099,undirected,1
87,5576,undirected,1
87,5105,undirected,1
87,5186,undirected,1
87,5813,undirected,1
88,5814,undirected,1
88,5147,undirected,1
88,5105,undirected,1
88,5107,undirected,1
88,5515,undirected,1
88,5214,undirected,1
88,5074,undirected,1
88,5815,undirected,1
88,5422,undirected,1
88,5078,undirected,1
88,5816,undirected,1
88,5281,undirected,1
88,5817,undirected,1
88,5332,undirected,1
88,5818,undirected,1
88,5188,undirected,1
89,5819,undirected,1
89,5820,undirected,1
89,5445,undirected,1
89,5244,undirected,1
89,5821,undirected,1
89,5822,undirected,1
89,5721,undirected,1
89,5222,undirected,1
89,5823,undirected,1
89,5824,undirected,1
89,5825,undirected,1
90,5149,undirected,1
90,5826,undirected,1
90,5827,undirected,1
90,5828,undirected,1
90,5180,undirected,1
90,5829,undirected,1
90,5830,undirected,1
90,5831,undirected,1
90,5832,undirected,1
90,5833,undirected,1
90,5191,undirected,1
90,5098,undirected,1
90,5834,undirected,1
91,5835,undirected,1
91,5143,undirected,1
91,5494,undirected,1
91,5836,undirected,1
91,5837,undirected,1
91,5838,undirected,1
91,5839,undirected,1
91,5840,undirected,1
91,5297,undirected,1
91,5841,undirected,1
91,5803,undirected,1
91,5141,undirected,1
91,5112,undirected,1
91,5295,undirected,1
91,5842,undirected,1
91,5115,undirected,1
91,5843,undirected,1
92,5844,undirected,1
92,5845,undirected,1
92,5846,undirected,1
92,5847,undirected,1
92,5405,undirected,1
92,5317,undirected,1
92,5834,undirected,1
92,5848,undirected,1
92,5828,undirected,1
92,5172,undirected,1
92,5849,undirected,1
92,5642,undirected,1
92,5209,undirected,1
92,5242,undirected,1
92,5143,undirected,1
92,5234,undirected,1
92,5175,undirected,1
92,5850,undirected,1
92,5851,undirected,1
92,5710,undirected,1
92,5541,undirected,1
92,5852,undirected,1
93,5205,undirected,1
93,5834,undirected,1
93,5828,undirected,1
93,5853,undirected,1
93,5797,undirected,1
93,5172,undirected,1
93,5854,undirected,1
93,5855,undirected,1
93,5141,undirected,1
93,5295,undirected,1
93,5209,undirected,1
93,5212,undirected,1
94,5321,undirected,1
94,5856,undirected,1
94,5857,undirected,1
94,5423,undirected,1
94,5408,undirected,1
94,5478,undirected,1
94,5858,undirected,1
94,5859,undirected,1
94,5860,undirected,1
94,5861,undirected,1
94,5145,undirected,1
94,5427,undirected,1
94,5498,undirected,1
94,5693,undirected,1
94,5862,undirected,1
94,5789,undirected,1
94,5863,undirected,1
95,5321,undirected,1
95,5856,undirected,1
95,5709,undirected,1
95,5423,undirected,1
95,5408,undirected,1
95,5478,undirected,1
95,5857,undirected,1
95,5858,undirected,1
95,5859,undirected,1
95,5860,undirected,1
95,5145,undirected,1
95,5427,undirected,1
95,5498,undirected,1
95,5693,undirected,1
95,5789,undirected,1
95,5222,undirected,1
95,5469,undirected,1
96,5864,undirected,1
96,5710,undirected,1
96,5834,undirected,1
96,5865,undirected,1
96,5866,undirected,1
96,5867,undirected,1
96,5868,undirected,1
96,5828,undirected,1
96,5846,undirected,1
96,5869,undirected,1
96,5110,undirected,1
96,5870,undirected,1
97,5871,undirected,1
97,5872,undirected,1
97,5143,undirected,1
97,5072,undirected,1
97,5092,undirected,1
97,5873,undirected,1
97,5776,undirected,1
97,5874,undirected,1
97,5172,undirected,1
97,5079,undirected,1
97,5372,undirected,1
97,5541,undirected,1
97,5875,undirected,1
97,5098,undirected,1
97,5112,undirected,1
97,5876,undirected,1
97,5332,undirected,1
98,5877,undirected,1
98,5827,undirected,1
98,5828,undirected,1
98,5180,undirected,1
98,5829,undirected,1
98,5830,undirected,1
98,5831,undirected,1
98,5832,undirected,1
98,5833,undirected,1
98,5191,undirected,1
98,5098,undirected,1
98,5834,undirected,1
99,5878,undirected,1
99,5657,undirected,1
99,5879,undirected,1
99,5301,undirected,1
99,5880,undirected,1
99,5578,undirected,1
99,5881,undirected,1
99,5180,undirected,1
99,5376,undirected,1
99,5882,undirected,1
99,5679,undirected,1
99,5099,undirected,1
99,5883,undirected,1
99,5884,undirected,1
99,5615,undirected,1
99,5885,undirected,1
99,5886,undirected,1
100,5877,undirected,1
100,5827,undirected,1
100,5828,undirected,1
100,5180,undirected,1
100,5829,undirected,1
100,5830,undirected,1
100,5831,undirected,1
100,5832,undirected,1
100,5833,undirected,1
100,5191,undirected,1
100,5098,undirected,1
100,5834,undirected,1
101,5877,undirected,1
101,5827,undirected,1
101,5828,undirected,1
101,5180,undirected,1
101,5829,undirected,1
101,5830,undirected,1
101,5831,undirected,1
101,5832,undirected,1
101,5833,undirected,1
101,5191,undirected,1
101,5098,undirected,1
101,5834,undirected,1
102,5877,undirected,1
102,5827,undirected,1
102,5828,undirected,1
102,5180,undirected,1
102,5829,undirected,1
102,5830,undirected,1
102,5831,undirected,1
102,5832,undirected,1
102,5833,undirected,1
102,5191,undirected,1
102,5098,undirected,1
102,5834,undirected,1
103,5877,undirected,1
103,5354,undirected,1
103,5827,undirected,1
103,5887,undirected,1
103,5180,undirected,1
103,5829,undirected,1
103,5828,undirected,1
103,5830,undirected,1
103,5831,undirected,1
103,5832,undirected,1
103,5833,undirected,1
103,5191,undirected,1
103,5098,undirected,1
103,5888,undirected,1
103,5834,undirected,1
104,5877,undirected,1
104,5827,undirected,1
104,5828,undirected,1
104,5180,undirected,1
104,5829,undirected,1
104,5830,undirected,1
104,5831,undirected,1
104,5832,undirected,1
104,5833,undirected,1
104,5191,undirected,1
104,5889,undirected,1
104,5098,undirected,1
104,5834,undirected,1
105,5890,undirected,1
105,5225,undirected,1
105,5367,undirected,1
105,5570,undirected,1
105,5891,undirected,1
105,5892,undirected,1
105,5369,undirected,1
105,5437,undirected,1
105,5250,undirected,1
105,5648,undirected,1
105,5292,undirected,1
105,5797,undirected,1
105,5893,undirected,1
105,5240,undirected,1
105,5315,undirected,1
105,5484,undirected,1
105,5209,undirected,1
105,5212,undirected,1
106,5205,undirected,1
106,5697,undirected,1
106,5147,undirected,1
106,5692,undirected,1
106,5894,undirected,1
106,5246,undirected,1
106,5467,undirected,1
106,5895,undirected,1
106,5111,undirected,1
106,5098,undirected,1
106,5112,undirected,1
106,5721,undirected,1
106,5896,undirected,1
106,5332,undirected,1
107,5897,undirected,1
107,5709,undirected,1
107,5898,undirected,1
107,5899,undirected,1
107,5900,undirected,1
107,5901,undirected,1
107,5902,undirected,1
107,5718,undirected,1
107,5903,undirected,1
107,5111,undirected,1
107,5904,undirected,1
107,5112,undirected,1
107,5905,undirected,1
108,5357,undirected,1
108,5906,undirected,1
108,5224,undirected,1
108,5232,undirected,1
108,5907,undirected,1
108,5190,undirected,1
108,5908,undirected,1
108,5198,undirected,1
108,5894,undirected,1
108,5386,undirected,1
108,5414,undirected,1
108,5909,undirected,1
108,5111,undirected,1
108,5601,undirected,1
108,5186,undirected,1
109,5910,undirected,1
109,5394,undirected,1
109,5519,undirected,1
109,5397,undirected,1
109,5159,undirected,1
109,5911,undirected,1
109,5912,undirected,1
109,5611,undirected,1
109,5079,undirected,1
109,5174,undirected,1
109,5396,undirected,1
109,5074,undirected,1
109,5458,undirected,1
109,5807,undirected,1
109,5913,undirected,1
109,5278,undirected,1
109,5300,undirected,1
109,5304,undirected,1
109,5307,undirected,1
109,5399,undirected,1
109,5910,undirected,1
109,5394,undirected,1
109,5519,undirected,1
109,5397,undirected,1
109,5159,undirected,1
109,5111,undirected,1
109,5911,undirected,1
109,5215,undirected,1
109,5611,undirected,1
109,5558,undirected,1
109,5080,undirected,1
109,5396,undirected,1
109,5788,undirected,1
109,5807,undirected,1
109,5913,undirected,1
109,5278,undirected,1
109,5300,undirected,1
109,5147,undirected,1
109,5595,undirected,1
109,5307,undirected,1
110,5205,undirected,1
110,5766,undirected,1
110,5115,undirected,1
110,5284,undirected,1
110,5094,undirected,1
110,5095,undirected,1
110,5868,undirected,1
110,5081,undirected,1
110,5079,undirected,1
110,5588,undirected,1
110,5110,undirected,1
110,5111,undirected,1
110,5405,undirected,1
110,5141,undirected,1
110,5914,undirected,1
110,5209,undirected,1
110,5212,undirected,1
111,5915,undirected,1
111,5627,undirected,1
111,5916,undirected,1
111,5917,undirected,1
111,5918,undirected,1
112,5919,undirected,1
112,5920,undirected,1
112,5921,undirected,1
112,5439,undirected,1
112,5922,undirected,1
112,5923,undirected,1
112,5287,undirected,1
112,5295,undirected,1
112,5924,undirected,1
112,5925,undirected,1
112,5926,undirected,1
112,5927,undirected,1
112,5928,undirected,1
112,5209,undirected,1
112,5143,undirected,1
112,5929,undirected,1
112,5145,undirected,1
112,5930,undirected,1
112,5074,undirected,1
112,5254,undirected,1
112,5212,undirected,1
112,5931,undirected,1
112,5932,undirected,1
112,5933,undirected,1
112,5934,undirected,1
112,5281,undirected,1
112,5211,undirected,1
113,5357,undirected,1
113,5906,undirected,1
113,5224,undirected,1
113,5232,undirected,1
113,5907,undirected,1
113,5190,undirected,1
113,5908,undirected,1
113,5198,undirected,1
113,5894,undirected,1
113,5386,undirected,1
113,5414,undirected,1
113,5909,undirected,1
113,5111,undirected,1
113,5186,undirected,1
18,5116,undirected,1
18,5279,undirected,1
18,5143,undirected,1
18,5935,undirected,1
18,5088,undirected,1
18,5244,undirected,1
18,5074,undirected,1
18,5251,undirected,1
18,5145,undirected,1
18,5361,undirected,1
18,5239,undirected,1
18,5172,undirected,1
18,5081,undirected,1
18,5721,undirected,1
18,5211,undirected,1
18,5254,undirected,1
114,5936,undirected,1
114,5408,undirected,1
114,5089,undirected,1
114,5422,undirected,1
114,5246,undirected,1
114,5078,undirected,1
114,5567,undirected,1
114,5615,undirected,1
114,5111,undirected,1
114,5099,undirected,1
114,5266,undirected,1
114,5346,undirected,1
114,5186,undirected,1
114,5284,undirected,1
115,5937,undirected,1
115,5107,undirected,1
115,5395,undirected,1
115,5119,undirected,1
115,5138,undirected,1
115,5517,undirected,1
115,5074,undirected,1
115,5251,undirected,1
115,5290,undirected,1
115,5397,undirected,1
115,5079,undirected,1
115,5126,undirected,1
115,5559,undirected,1
115,5704,undirected,1
115,5724,undirected,1
115,5211,undirected,1
115,5254,undirected,1
115,5938,undirected,1
116,5407,undirected,1
116,5383,undirected,1
116,5300,undirected,1
116,5939,undirected,1
116,5940,undirected,1
116,5941,undirected,1
116,5942,undirected,1
116,5776,undirected,1
116,5943,undirected,1
116,5078,undirected,1
116,5081,undirected,1
116,5944,undirected,1
116,5945,undirected,1
116,5111,undirected,1
116,5586,undirected,1
116,5946,undirected,1
117,5517,undirected,1
117,5074,undirected,1
117,5947,undirected,1
117,5948,undirected,1
117,5130,undirected,1
118,5949,undirected,1
118,5143,undirected,1
118,5950,undirected,1
118,5074,undirected,1
118,5125,undirected,1
119,5325,undirected,1
119,5326,undirected,1
119,5327,undirected,1
119,5329,undirected,1
119,5098,undirected,1
119,5330,undirected,1
119,5331,undirected,1
119,5215,undirected,1
119,5105,undirected,1
119,5272,undirected,1
119,5074,undirected,1
119,5229,undirected,1
119,5333,undirected,1
119,5334,undirected,1
119,5099,undirected,1
119,5335,undirected,1
119,5336,undirected,1
119,5115,undirected,1
119,5337,undirected,1
119,5380,undirected,1
120,5871,undirected,1
120,5143,undirected,1
120,5207,undirected,1
120,5951,undirected,1
120,5952,undirected,1
120,5953,undirected,1
120,5455,undirected,1
120,5074,undirected,1
120,5633,undirected,1
120,5954,undirected,1
120,5955,undirected,1
120,5956,undirected,1
120,5112,undirected,1
120,5957,undirected,1
120,5141,undirected,1
120,5317,undirected,1
121,5958,undirected,1
121,5959,undirected,1
121,5960,undirected,1
121,5961,undirected,1
121,5953,undirected,1
121,5962,undirected,1
121,5198,undirected,1
121,5236,undirected,1
121,5074,undirected,1
121,5202,undirected,1
121,5349,undirected,1
121,5141,undirected,1
121,5963,undirected,1
121,5964,undirected,1
121,5965,undirected,1
122,5966,undirected,1
122,5142,undirected,1
122,5143,undirected,1
122,5211,undirected,1
122,5232,undirected,1
122,5967,undirected,1
122,5564,undirected,1
122,5968,undirected,1
122,5074,undirected,1
122,5145,undirected,1
122,5969,undirected,1
122,5970,undirected,1
122,5141,undirected,1
122,5112,undirected,1
122,5971,undirected,1
122,5823,undirected,1
122,5254,undirected,1
122,5212,undirected,1
123,5529,undirected,1
123,5629,undirected,1
123,5088,undirected,1
123,5095,undirected,1
123,5074,undirected,1
123,5251,undirected,1
123,5972,undirected,1
123,5228,undirected,1
123,5973,undirected,1
123,5713,undirected,1
123,5349,undirected,1
123,5141,undirected,1
123,5098,undirected,1
124,5974,undirected,1
124,5975,undirected,1
124,5158,undirected,1
124,5095,undirected,1
124,5328,undirected,1
124,5159,undirected,1
124,5157,undirected,1
124,5976,undirected,1
124,5164,undirected,1
124,5977,undirected,1
124,5151,undirected,1
124,5074,undirected,1
124,5978,undirected,1
124,5458,undirected,1
124,5418,undirected,1
124,5979,undirected,1
124,5980,undirected,1
124,5180,undirected,1
124,5981,undirected,1
124,5162,undirected,1
125,5982,undirected,1
125,5692,undirected,1
125,5983,undirected,1
125,5705,undirected,1
125,5425,undirected,1
125,5092,undirected,1
