Source,Target,Type,Weight
15925,5054,undirected,1
15925,97,undirected,1
15925,10,undirected,1
15925,244,undirected,1
15925,5376,undirected,1
15925,170,undirected,1
15925,343,undirected,1
15925,576,undirected,1
15925,21,undirected,1
15925,5377,undirected,1
15925,5378,undirected,1
15925,163,undirected,1
15925,457,undirected,1
15925,5379,undirected,1
15925,5380,undirected,1
15925,5196,undirected,1
15925,82,undirected,1
15925,291,undirected,1
15925,5381,undirected,1
15925,3526,undirected,1
15925,92,undirected,1
15925,5382,undirected,1
15925,469,undirected,1
15925,366,undirected,1
15925,5383,undirected,1
15925,5384,undirected,1
15925,569,undirected,1
15925,5385,undirected,1
15925,340,undirected,1
15925,5386,undirected,1
15925,608,undirected,1
15925,310,undirected,1
15925,127,undirected,1
15925,1983,undirected,1
15925,2439,undirected,1
15925,5387,undirected,1
15925,5388,undirected,1
15925,5389,undirected,1
15925,3618,undirected,1
15925,92,undirected,1
15925,137,undirected,1
15925,670,undirected,1
15925,497,undirected,1
15925,183,undirected,1
15925,795,undirected,1
15925,601,undirected,1
15925,5390,undirected,1
15925,1199,undirected,1
15925,699,undirected,1
15925,5391,undirected,1
15925,5392,undirected,1
15925,5393,undirected,1
15925,650,undirected,1
15925,5394,undirected,1
15925,321,undirected,1
15925,586,undirected,1
15925,87,undirected,1
15925,176,undirected,1
15925,38,undirected,1
15925,292,undirected,1
15925,2938,undirected,1
15925,4391,undirected,1
15925,403,undirected,1
15925,5395,undirected,1
15925,5396,undirected,1
15925,5397,undirected,1
16049,765,undirected,1
16049,2862,undirected,1
16049,1356,undirected,1
16049,271,undirected,1
16049,71,undirected,1
16049,113,undirected,1
16049,26,undirected,1
16049,752,undirected,1
16049,3979,undirected,1
16049,5398,undirected,1
16049,5399,undirected,1
16049,818,undirected,1
16049,1274,undirected,1
16049,356,undirected,1
16049,52,undirected,1
16049,40,undirected,1
16049,1594,undirected,1
16049,5400,undirected,1
16049,49,undirected,1
16049,50,undirected,1
16049,5401,undirected,1
16049,5402,undirected,1
16049,981,undirected,1
16049,292,undirected,1
16049,788,undirected,1
16049,5403,undirected,1
16049,5404,undirected,1
16049,1411,undirected,1
16049,5405,undirected,1
8248,738,undirected,1
8248,5406,undirected,1
8248,342,undirected,1
8248,1020,undirected,1
8248,2689,undirected,1
8248,1550,undirected,1
8248,271,undirected,1
8248,71,undirected,1
8248,3077,undirected,1
8248,19,undirected,1
8248,5407,undirected,1
8248,3369,undirected,1
8248,1191,undirected,1
8248,2219,undirected,1
8248,49,undirected,1
8248,50,undirected,1
8248,4361,undirected,1
8248,2923,undirected,1
8248,1723,undirected,1
8248,178,undirected,1
8248,292,undirected,1
8248,5408,undirected,1
8248,56,undirected,1
8248,466,undirected,1
8248,5409,undirected,1
8248,237,undirected,1
8248,239,undirected,1
8248,5410,undirected,1
8248,5411,undirected,1
8248,4156,undirected,1
16050,1487,undirected,1
16050,765,undirected,1
16050,8,undirected,1
16050,5412,undirected,1
16050,768,undirected,1
16050,5413,undirected,1
16050,16,undirected,1
16050,210,undirected,1
16050,5414,undirected,1
16050,19,undirected,1
16050,1002,undirected,1
16050,5415,undirected,1
16050,26,undirected,1
16050,221,undirected,1
16050,5416,undirected,1
16050,33,undirected,1
16050,1392,undirected,1
16050,35,undirected,1
16050,5417,undirected,1
16050,124,undirected,1
16050,818,undirected,1
16050,36,undirected,1
16050,356,undirected,1
16050,52,undirected,1
16050,2816,undirected,1
16050,5418,undirected,1
16050,436,undirected,1
16050,1055,undirected,1
16050,49,undirected,1
16050,5419,undirected,1
16050,5420,undirected,1
16050,5421,undirected,1
16050,2879,undirected,1
16050,747,undirected,1
16050,56,undirected,1
16050,3534,undirected,1
16050,3139,undirected,1
16050,5422,undirected,1
16050,146,undirected,1
16050,63,undirected,1
16050,5423,undirected,1
16050,1077,undirected,1
16050,64,undirected,1
16050,1064,undirected,1
16050,5424,undirected,1
16051,970,undirected,1
16051,5425,undirected,1
16051,10,undirected,1
16051,5426,undirected,1
16051,1550,undirected,1
16051,5427,undirected,1
16051,193,undirected,1
16051,1626,undirected,1
16051,4492,undirected,1
16051,511,undirected,1
16051,5428,undirected,1
16051,1025,undirected,1
16051,768,undirected,1
16051,5429,undirected,1
16051,5430,undirected,1
16051,275,undirected,1
16051,426,undirected,1
16051,19,undirected,1
16051,610,undirected,1
16051,5431,undirected,1
16051,5432,undirected,1
16051,1962,undirected,1
16051,629,undirected,1
16051,1629,undirected,1
16051,405,undirected,1
16051,4082,undirected,1
16051,5433,undirected,1
16051,5434,undirected,1
16051,3658,undirected,1
16051,3331,undirected,1
16051,5435,undirected,1
16051,5436,undirected,1
16051,5437,undirected,1
16051,1828,undirected,1
16051,5438,undirected,1
16051,2830,undirected,1
16051,1632,undirected,1
16051,5439,undirected,1
16051,5440,undirected,1
16051,36,undirected,1
16051,1190,undirected,1
16051,5441,undirected,1
16051,1983,undirected,1
16051,5442,undirected,1
16051,5443,undirected,1
16051,5444,undirected,1
16051,708,undirected,1
16051,5445,undirected,1
16051,1075,undirected,1
16051,52,undirected,1
16051,5446,undirected,1
16051,2553,undirected,1
16051,5447,undirected,1
16051,5448,undirected,1
16051,718,undirected,1
16051,92,undirected,1
16051,2555,undirected,1
16051,747,undirected,1
16051,5449,undirected,1
16051,5450,undirected,1
16051,5451,undirected,1
16051,824,undirected,1
16051,5452,undirected,1
16051,5453,undirected,1
16051,5454,undirected,1
16051,5455,undirected,1
16051,229,undirected,1
16051,5456,undirected,1
16051,5457,undirected,1
16051,5458,undirected,1
16051,265,undirected,1
16051,3104,undirected,1
16051,5459,undirected,1
16051,992,undirected,1
16051,5460,undirected,1
574,97,undirected,1
574,189,undirected,1
574,190,undirected,1
574,191,undirected,1
574,5461,undirected,1
574,193,undirected,1
574,194,undirected,1
574,195,undirected,1
574,196,undirected,1
574,198,undirected,1
574,200,undirected,1
574,26,undirected,1
574,201,undirected,1
574,205,undirected,1
574,208,undirected,1
574,201,undirected,1
574,2079,undirected,1
574,211,undirected,1
574,212,undirected,1
574,137,undirected,1
574,56,undirected,1
574,214,undirected,1
574,239,undirected,1
574,64,undirected,1
574,216,undirected,1
574,909,undirected,1
574,187,undirected,1
16052,3983,undirected,1
16052,1550,undirected,1
16052,296,undirected,1
16052,71,undirected,1
16052,408,undirected,1
16052,15,undirected,1
16052,5462,undirected,1
16052,5463,undirected,1
16052,1551,undirected,1
16052,279,undirected,1
16052,2907,undirected,1
16052,23,undirected,1
16052,4167,undirected,1
16052,26,undirected,1
16052,28,undirected,1
16052,4168,undirected,1
16052,354,undirected,1
16052,630,undirected,1
16052,5464,undirected,1
16052,418,undirected,1
16052,2954,undirected,1
16052,3836,undirected,1
16052,92,undirected,1
16052,5465,undirected,1
16052,178,undirected,1
16052,292,undirected,1
16052,56,undirected,1
16052,2792,undirected,1
16052,915,undirected,1
16052,237,undirected,1
16052,5466,undirected,1
16052,240,undirected,1
16052,572,undirected,1
16052,5020,undirected,1
16052,5467,undirected,1
16052,3983,undirected,1
16052,1550,undirected,1
16052,1626,undirected,1
16052,4176,undirected,1
16052,296,undirected,1
16052,71,undirected,1
16052,408,undirected,1
16052,275,undirected,1
16052,453,undirected,1
16052,15,undirected,1
16052,5462,undirected,1
16052,4178,undirected,1
16052,1551,undirected,1
16052,279,undirected,1
16052,5463,undirected,1
16052,1629,undirected,1
16052,23,undirected,1
16052,4167,undirected,1
16052,26,undirected,1
16052,2907,undirected,1
16052,28,undirected,1
16052,4179,undirected,1
16052,4168,undirected,1
16052,3179,undirected,1
16052,354,undirected,1
16052,630,undirected,1
16052,5464,undirected,1
16052,4180,undirected,1
16052,992,undirected,1
16052,755,undirected,1
16052,608,undirected,1
16052,418,undirected,1
16052,2954,undirected,1
16052,3836,undirected,1
16052,1259,undirected,1
16052,92,undirected,1
16052,5465,undirected,1
16052,292,undirected,1
16052,178,undirected,1
16052,1848,undirected,1
16052,56,undirected,1
16052,951,undirected,1
16052,2792,undirected,1
16052,915,undirected,1
16052,237,undirected,1
16052,5466,undirected,1
16052,240,undirected,1
16052,572,undirected,1
16052,4184,undirected,1
16052,5020,undirected,1
16052,4185,undirected,1
16052,755,undirected,1
16052,4186,undirected,1
16052,5467,undirected,1
2401,56,undirected,1
2401,5468,undirected,1
2401,352,undirected,1
2401,233,undirected,1
2401,26,undirected,1
2401,4673,undirected,1
2401,478,undirected,1
2401,403,undirected,1
2401,239,undirected,1
2401,3595,undirected,1
2401,71,undirected,1
2401,432,undirected,1
16053,551,undirected,1
16053,770,undirected,1
16053,193,undirected,1
16053,16,undirected,1
16053,770,undirected,1
16053,5469,undirected,1
16053,19,undirected,1
16053,21,undirected,1
16053,780,undirected,1
16053,113,undirected,1
16053,349,undirected,1
16053,2176,undirected,1
16053,122,undirected,1
16053,5470,undirected,1
16053,1173,undirected,1
16053,193,undirected,1
16053,818,undirected,1
16053,128,undirected,1
16053,52,undirected,1
16053,966,undirected,1
16053,412,undirected,1
16053,132,undirected,1
16053,5471,undirected,1
16053,52,undirected,1
16053,818,undirected,1
16053,5472,undirected,1
16053,5473,undirected,1
16053,440,undirected,1
16053,56,undirected,1
16053,233,undirected,1
16053,1562,undirected,1
16053,5474,undirected,1
16053,239,undirected,1
16053,2442,undirected,1
16053,64,undirected,1
16053,5475,undirected,1
16053,5476,undirected,1
16053,5477,undirected,1
16053,797,undirected,1
16054,1020,undirected,1
16054,851,undirected,1
16054,104,undirected,1
16054,3594,undirected,1
16054,3595,undirected,1
16054,71,undirected,1
16054,275,undirected,1
16054,3596,undirected,1
16054,21,undirected,1
16054,3597,undirected,1
16054,113,undirected,1
16054,349,undirected,1
16054,1562,undirected,1
16054,3598,undirected,1
16054,5478,undirected,1
16054,354,undirected,1
16054,5479,undirected,1
16054,3600,undirected,1
16054,40,undirected,1
16054,3601,undirected,1
16054,3602,undirected,1
16054,5480,undirected,1
16054,130,undirected,1
16054,460,undirected,1
16054,3604,undirected,1
16054,5481,undirected,1
16054,47,undirected,1
16054,41,undirected,1
16054,5482,undirected,1
16054,1442,undirected,1
16054,3605,undirected,1
16054,472,undirected,1
16054,176,undirected,1
16054,3606,undirected,1
16054,1099,undirected,1
16054,1848,undirected,1
16054,5483,undirected,1
16054,56,undirected,1
16054,233,undirected,1
16054,60,undirected,1
16054,522,undirected,1
16054,239,undirected,1
16054,1508,undirected,1
16054,183,undirected,1
16054,449,undirected,1
16054,187,undirected,1
574,5484,undirected,1
574,4,undirected,1
574,765,undirected,1
574,5485,undirected,1
574,193,undirected,1
574,768,undirected,1
574,3595,undirected,1
574,426,undirected,1
574,5486,undirected,1
574,20,undirected,1
574,1551,undirected,1
574,5487,undirected,1
574,220,undirected,1
574,26,undirected,1
574,5488,undirected,1
574,5489,undirected,1
574,432,undirected,1
574,124,undirected,1
574,488,undirected,1
574,478,undirected,1
574,1495,undirected,1
574,5490,undirected,1
574,5491,undirected,1
574,5492,undirected,1
574,3652,undirected,1
574,56,undirected,1
574,5468,undirected,1
574,233,undirected,1
574,5493,undirected,1
574,5494,undirected,1
574,239,undirected,1
574,5495,undirected,1
574,68,undirected,1
574,64,undirected,1
574,5496,undirected,1
574,707,undirected,1
574,422,undirected,1
16055,5497,undirected,1
16055,216,undirected,1
16055,1523,undirected,1
16055,71,undirected,1
16055,2671,undirected,1
16055,692,undirected,1
16055,5498,undirected,1
16055,280,undirected,1
16055,5499,undirected,1
16055,26,undirected,1
16055,27,undirected,1
16055,171,undirected,1
16055,5437,undirected,1
16055,5500,undirected,1
16055,737,undirected,1
16055,354,undirected,1
16055,65,undirected,1
16055,5501,undirected,1
16055,5502,undirected,1
16055,1909,undirected,1
16055,4673,undirected,1
16055,5503,undirected,1
16055,51,undirected,1
16055,176,undirected,1
16055,5504,undirected,1
16055,56,undirected,1
16055,5505,undirected,1
16055,5506,undirected,1
16055,5507,undirected,1
16055,239,undirected,1
16055,68,undirected,1
16055,1534,undirected,1
16055,64,undirected,1
16055,183,undirected,1
16055,112,undirected,1
16055,46,undirected,1
16055,186,undirected,1
16055,5508,undirected,1
15749,10,undirected,1
15749,193,undirected,1
15749,5509,undirected,1
15749,767,undirected,1
15749,973,undirected,1
15749,691,undirected,1
15749,408,undirected,1
15749,15,undirected,1
15749,771,undirected,1
15749,190,undirected,1
15749,770,undirected,1
15749,19,undirected,1
15749,5510,undirected,1
15749,21,undirected,1
15749,771,undirected,1
15749,893,undirected,1
15749,750,undirected,1
15749,28,undirected,1
15749,413,undirected,1
15749,737,undirected,1
15749,1435,undirected,1
15749,52,undirected,1
15749,40,undirected,1
15749,778,undirected,1
15749,779,undirected,1
15749,708,undirected,1
15749,3476,undirected,1
15749,2194,undirected,1
15749,478,undirected,1
15749,5401,undirected,1
15749,51,undirected,1
15749,782,undirected,1
15749,783,undirected,1
15749,788,undirected,1
15749,4558,undirected,1
15749,60,undirected,1
15749,1657,undirected,1
15749,791,undirected,1
15749,792,undirected,1
15749,239,undirected,1
15749,265,undirected,1
15749,64,undirected,1
15749,795,undirected,1
15749,302,undirected,1
15749,5511,undirected,1
15749,68,undirected,1
16056,5512,undirected,1
16056,2207,undirected,1
16056,190,undirected,1
16056,5513,undirected,1
16056,2325,undirected,1
16056,1996,undirected,1
16056,744,undirected,1
16056,2658,undirected,1
16056,117,undirected,1
16056,5514,undirected,1
16056,488,undirected,1
16056,3507,undirected,1
16056,3486,undirected,1
16056,5515,undirected,1
16056,2647,undirected,1
16056,5516,undirected,1
16056,5517,undirected,1
16056,5518,undirected,1
16056,135,undirected,1
16056,5519,undirected,1
16056,1061,undirected,1
16056,5520,undirected,1
16056,95,undirected,1
16056,5521,undirected,1
16056,5522,undirected,1
16056,1801,undirected,1
16056,5523,undirected,1
16056,321,undirected,1
16056,5524,undirected,1
16056,5525,undirected,1
16056,5526,undirected,1
16056,5527,undirected,1
16056,5528,undirected,1
16056,5529,undirected,1
16056,3698,undirected,1
16056,5530,undirected,1
16056,4954,undirected,1
16056,391,undirected,1
16056,2182,undirected,1
16056,5531,undirected,1
16056,5532,undirected,1
16056,4831,undirected,1
16056,5533,undirected,1
16056,5534,undirected,1
16056,951,undirected,1
16056,5535,undirected,1
16056,1566,undirected,1
16056,5536,undirected,1
16056,569,undirected,1
16056,5537,undirected,1
16056,306,undirected,1
16056,90,undirected,1
16056,5153,undirected,1
16056,1094,undirected,1
16056,3519,undirected,1
16056,5538,undirected,1
16056,5539,undirected,1
16056,314,undirected,1
16056,3273,undirected,1
16056,5540,undirected,1
16056,5204,undirected,1
16056,86,undirected,1
16056,2273,undirected,1
16056,5541,undirected,1
16056,5542,undirected,1
16056,2108,undirected,1
16056,5543,undirected,1
16056,5544,undirected,1
16056,5545,undirected,1
16056,1880,undirected,1
16056,912,undirected,1
16056,5546,undirected,1
16056,5547,undirected,1
16056,5548,undirected,1
16056,5549,undirected,1
16056,3544,undirected,1
16056,5550,undirected,1
16056,2175,undirected,1
16056,81,undirected,1
16056,2176,undirected,1
16056,3858,undirected,1
16056,5551,undirected,1
16056,668,undirected,1
16056,2954,undirected,1
16056,478,undirected,1
16056,472,undirected,1
16056,5552,undirected,1
16056,5553,undirected,1
16056,5554,undirected,1
16056,604,undirected,1
15756,1500,undirected,1
15756,765,undirected,1
15756,1996,undirected,1
15756,972,undirected,1
15756,5555,undirected,1
15756,742,undirected,1
15756,426,undirected,1
15756,19,undirected,1
15756,5556,undirected,1
15756,280,undirected,1
15756,220,undirected,1
15756,113,undirected,1
15756,1031,undirected,1
15756,5557,undirected,1
15756,5250,undirected,1
15756,2135,undirected,1
15756,352,undirected,1
15756,193,undirected,1
15756,433,undirected,1
15756,77,undirected,1
15756,2319,undirected,1
15756,128,undirected,1
15756,52,undirected,1
15756,5558,undirected,1
15756,5559,undirected,1
15756,220,undirected,1
15756,5560,undirected,1
15756,226,undirected,1
15756,5561,undirected,1
15756,461,undirected,1
15756,50,undirected,1
15756,5562,undirected,1
15756,52,undirected,1
15756,731,undirected,1
15756,2553,undirected,1
15756,211,undirected,1
15756,1037,undirected,1
15756,1500,undirected,1
15756,137,undirected,1
15756,788,undirected,1
15756,56,undirected,1
15756,1309,undirected,1
15756,3653,undirected,1
15756,239,undirected,1
15756,265,undirected,1
15756,5563,undirected,1
15756,569,undirected,1
574,188,undirected,1
574,446,undirected,1
574,5247,undirected,1
574,244,undirected,1
574,71,undirected,1
574,275,undirected,1
574,5249,undirected,1
574,21,undirected,1
574,2200,undirected,1
574,113,undirected,1
574,5564,undirected,1
